Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2017,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2019,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2021,million No,<0.1
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Latvia,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2004,million No,<0.1
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2017,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2019,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2021,million No,<0.1
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Lebanon,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Lesotho,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,Lesotho,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Lesotho,Value,Number of children under 5 years affected by wasting (million),2002,million No,
