Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,North Macedonia,Value,Percentage of population using at least basic drinking water services (percent),2017,%,98
Suite of Food Security Indicators,North Macedonia,Value,Percentage of population using at least basic drinking water services (percent),2018,%,98
Suite of Food Security Indicators,North Macedonia,Value,Percentage of population using at least basic drinking water services (percent),2019,%,98
Suite of Food Security Indicators,North Macedonia,Value,Percentage of population using at least basic drinking water services (percent),2020,%,98
Suite of Food Security Indicators,North Macedonia,Value,Percentage of population using at least basic drinking water services (percent),2021,%,98
Suite of Food Security Indicators,North Macedonia,Value,Percentage of population using at least basic drinking water services (percent),2022,%,98
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2000,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2001,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2002,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2003,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2004,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2005,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2006,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2007,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2008,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2009,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2010,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2011,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2012,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2013,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2014,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2015,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2016,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2017,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2018,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2019,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2020,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2021,%,99
Suite of Food Security Indicators,Norway,Value,Percentage of population using at least basic drinking water services (percent),2022,%,99
Suite of Food Security Indicators,Oman,Value,Percentage of population using at least basic drinking water services (percent),2000,%,86
Suite of Food Security Indicators,Oman,Value,Percentage of population using at least basic drinking water services (percent),2001,%,86
Suite of Food Security Indicators,Oman,Value,Percentage of population using at least basic drinking water services (percent),2002,%,86
Suite of Food Security Indicators,Oman,Value,Percentage of population using at least basic drinking water services (percent),2003,%,86
Suite of Food Security Indicators,Oman,Value,Percentage of population using at least basic drinking water services (percent),2004,%,86
Suite of Food Security Indicators,Oman,Value,Percentage of population using at least basic drinking water services (percent),2005,%,86
Suite of Food Security Indicators,Oman,Value,Percentage of population using at least basic drinking water services (percent),2006,%,86
Suite of Food Security Indicators,Oman,Value,Percentage of population using at least basic drinking water services (percent),2007,%,87
Suite of Food Security Indicators,Oman,Value,Percentage of population using at least basic drinking water services (percent),2008,%,87
