Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2013,%,12
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2014,%,12
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2015,%,13
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2016,%,13
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2017,%,14
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2018,%,14
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2019,%,15
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2020,%,15
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2021,%,16
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2022,%,16
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2000,%,28
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2001,%,28
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2002,%,29
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2003,%,29
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2004,%,30
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2005,%,31
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2006,%,32
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2007,%,32
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2008,%,33
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2009,%,34
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2010,%,35
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2011,%,36
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2012,%,36
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2013,%,37
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2014,%,38
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2015,%,39
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2016,%,40
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2017,%,41
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2018,%,42
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2019,%,43
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2020,%,44
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2021,%,45
Suite of Food Security Indicators,Nigeria,Value,Percentage of population using at least basic sanitation services (percent),2022,%,47
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2000,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2001,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2002,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2003,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2004,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2005,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2006,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2007,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2008,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2009,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2010,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2011,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2012,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2013,%,99
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2014,%,98
Suite of Food Security Indicators,Niue,Value,Percentage of population using at least basic sanitation services (percent),2015,%,98
