Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,New Caledonia,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,111.7
Suite of Food Security Indicators,New Caledonia,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,109.1
Suite of Food Security Indicators,New Caledonia,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,106.7
Suite of Food Security Indicators,New Caledonia,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,106.8
Suite of Food Security Indicators,New Caledonia,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,107.7
Suite of Food Security Indicators,New Caledonia,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,109
Suite of Food Security Indicators,New Caledonia,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,111.8
Suite of Food Security Indicators,New Caledonia,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,114.9
Suite of Food Security Indicators,New Caledonia,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,116.5
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,113.9
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,113.8
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,115.7
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,116.9
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,118.4
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,119.4
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,120.1
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,119.4
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,117.5
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,121.7
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,123.2
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,127
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,121.3
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,119.2
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,114.9
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,114
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,114.8
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,114.7
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,116.5
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,117.1
Suite of Food Security Indicators,New Zealand,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,117.7
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,49.4
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,49.6
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,49.3
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,51.8
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,55
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,58.2
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,59.6
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,59.5
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,58.2
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,58.5
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,57.9
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,57.3
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,56.5
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,56.8
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,58.3
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,59.7
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,60.5
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,62.2
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,62
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,63.1
Suite of Food Security Indicators,Nicaragua,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,63.3
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,46.8
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,49.3
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,51.3
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,52.8
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,52.8
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,52.9
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,54.1
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,55.3
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,56
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,55.4
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,53.5
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,52.4
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,52.2
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,52.5
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,53.2
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,52.4
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,53.7
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,54.6
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,56.5
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,57.3
Suite of Food Security Indicators,Niger,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,57.3
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,61.7
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,63.1
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,64
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,65.1
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,66.4
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,66.7
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,66.2
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,62.9
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,59.3
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,56
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,55.4
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,55.1
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,56.2
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,56.8
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,57.7
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,58
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,58.2
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,58.5
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,57.9
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,57.8
Suite of Food Security Indicators,Nigeria,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,57.7
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,85.3
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,88.6
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,94.1
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,97
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,102.4
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,108.9
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,111.5
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,110.9
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,100.2
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,101.2
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,102.4
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,104.7
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,106.2
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,107.5
Suite of Food Security Indicators,North Macedonia,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,107.1
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,142.4
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,144.6
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,147.6
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,151.3
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,152.4
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,151.4
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,148.3
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,147.6
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,144.2
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,141.3
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,138.9
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,138.8
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,138.4
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,136.8
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,135.4
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,133.4
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,133.4
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,134.7
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,136.9
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,138.6
Suite of Food Security Indicators,Norway,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,138.8
Suite of Food Security Indicators,Oman,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,70
Suite of Food Security Indicators,Oman,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,72.2
Suite of Food Security Indicators,Oman,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,70.9
Suite of Food Security Indicators,Oman,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,72.3
Suite of Food Security Indicators,Oman,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,72
Suite of Food Security Indicators,Oman,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,73.9
