Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2005-2007,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2006-2008,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2007-2009,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2008-2010,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2009-2011,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2010-2012,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2011-2013,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2012-2014,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2013-2015,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2014-2016,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2015-2017,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2016-2018,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2017-2019,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2018-2020,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2019-2021,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2020-2022,%,<2.5
Suite of Food Security Indicators,New Zealand,Value,Prevalence of undernourishment (percent) (3-year average),2021-2023,%,<2.5
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2000-2002,%,25.9
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2001-2003,%,23.6
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2002-2004,%,23.4
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2003-2005,%,22.5
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2004-2006,%,21.8
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2005-2007,%,20.8
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2006-2008,%,20.4
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2007-2009,%,19.9
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2008-2010,%,19.9
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2009-2011,%,19.5
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2010-2012,%,19
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2011-2013,%,18.8
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2012-2014,%,19.3
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2013-2015,%,19.8
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2014-2016,%,19.3
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2015-2017,%,18.3
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2016-2018,%,17.6
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2017-2019,%,17.6
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2018-2020,%,17.8
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2019-2021,%,18.7
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2020-2022,%,19.2
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of undernourishment (percent) (3-year average),2021-2023,%,19.6
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2000-2002,%,23.2
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2001-2003,%,22.3
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2002-2004,%,21
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2003-2005,%,19.4
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2004-2006,%,19
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2005-2007,%,19.1
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2006-2008,%,18.4
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2007-2009,%,17.7
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2008-2010,%,16
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2009-2011,%,15.9
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2010-2012,%,15.3
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2011-2013,%,15.6
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2012-2014,%,15
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2013-2015,%,14.3
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2014-2016,%,13.3
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2015-2017,%,12.6
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2016-2018,%,11.8
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2017-2019,%,11.7
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2018-2020,%,11
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2019-2021,%,12
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2020-2022,%,12.5
Suite of Food Security Indicators,Niger,Value,Prevalence of undernourishment (percent) (3-year average),2021-2023,%,13.3
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2000-2002,%,8.8
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2001-2003,%,8.8
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2002-2004,%,8.5
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2003-2005,%,7.8
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2004-2006,%,7
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2005-2007,%,6.6
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2006-2008,%,6.5
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2007-2009,%,6.7
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2008-2010,%,7.9
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2009-2011,%,9.2
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2010-2012,%,10.4
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2011-2013,%,10.9
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2012-2014,%,10.8
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2013-2015,%,10.7
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2014-2016,%,10.5
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2015-2017,%,10.7
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2016-2018,%,11.3
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2017-2019,%,11.8
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2018-2020,%,13.6
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2019-2021,%,15.1
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2020-2022,%,17
Suite of Food Security Indicators,Nigeria,Value,Prevalence of undernourishment (percent) (3-year average),2021-2023,%,18
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2000-2002,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2001-2003,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2002-2004,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2003-2005,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2004-2006,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2005-2007,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2006-2008,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2007-2009,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2008-2010,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2009-2011,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2010-2012,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2011-2013,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2012-2014,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2013-2015,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Niue,Value,Prevalence of undernourishment (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,North Macedonia,Value,Prevalence of undernourishment (percent) (3-year average),2000-2002,%,7.5
Suite of Food Security Indicators,North Macedonia,Value,Prevalence of undernourishment (percent) (3-year average),2001-2003,%,7.5
Suite of Food Security Indicators,North Macedonia,Value,Prevalence of undernourishment (percent) (3-year average),2002-2004,%,5.8
