Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Mozambique,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Myanmar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Myanmar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Myanmar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Myanmar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Myanmar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,1.6
Suite of Food Security Indicators,Myanmar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,3.1
Suite of Food Security Indicators,Myanmar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,4.2
Suite of Food Security Indicators,Myanmar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,6.5
Suite of Food Security Indicators,Namibia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,27.1
Suite of Food Security Indicators,Namibia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,28.9
Suite of Food Security Indicators,Namibia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,30.2
Suite of Food Security Indicators,Namibia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,30.8
Suite of Food Security Indicators,Namibia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,31.1
Suite of Food Security Indicators,Namibia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,31.1
Suite of Food Security Indicators,Namibia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,31.7
Suite of Food Security Indicators,Namibia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,30.4
Suite of Food Security Indicators,Nauru,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Nauru,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Nauru,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Nauru,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Nauru,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Nauru,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Nauru,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Nauru,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Nepal,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,10.8
Suite of Food Security Indicators,Nepal,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,9.1
Suite of Food Security Indicators,Nepal,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,8.6
Suite of Food Security Indicators,Nepal,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,10.4
Suite of Food Security Indicators,Nepal,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,12.9
Suite of Food Security Indicators,Nepal,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,14.2
Suite of Food Security Indicators,Nepal,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,13.8
Suite of Food Security Indicators,Nepal,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,13.8
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,1.7
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.6
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1.3
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,1.3
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,1.4
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1.4
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1.2
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.6
Suite of Food Security Indicators,New Caledonia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,New Caledonia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,New Caledonia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,New Caledonia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,New Caledonia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,New Caledonia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,New Caledonia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,New Caledonia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,New Zealand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,2
Suite of Food Security Indicators,New Zealand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,2.9
Suite of Food Security Indicators,New Zealand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,4.2
Suite of Food Security Indicators,New Zealand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,4.6
Suite of Food Security Indicators,New Zealand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,3.8
Suite of Food Security Indicators,New Zealand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,3.9
Suite of Food Security Indicators,New Zealand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,4
Suite of Food Security Indicators,New Zealand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,4.3
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Nicaragua,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
