Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,28.7
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,27.7
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,3.9
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,3.8
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,3.6
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,3.5
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,3.4
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,3.2
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,3.1
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,3
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,2.9
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,2.7
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,2.6
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,2.5
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,2.4
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,2.4
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,2.3
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,2.2
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,2.2
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,2.1
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,2
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,2
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,1.9
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,1.8
Suite of Food Security Indicators,Latvia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,1.8
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,17.8
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,17.4
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,17
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,16.7
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,16.4
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,16.4
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,16.5
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,16.7
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,16.4
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,15.6
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,14.5
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,13.2
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,11.7
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,10.6
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,9.9
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,9.4
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,9
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,8.7
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,8.4
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,8.2
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,7.9
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,7.6
Suite of Food Security Indicators,Lebanon,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,7.4
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,41.6
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,41.8
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,41.9
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,42.1
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,42.1
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,42.2
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,42.2
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,41.8
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,41.2
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,40.5
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,39.6
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,38.6
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,37.5
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,36.5
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,35.5
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,34.6
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,33.9
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,33.4
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,32.9
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,32.6
Suite of Food Security Indicators,Lesotho,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,32.3
